true,165,173843
true,197,199873
true,560,456579
true,225,174358
true,2430,1837590
true,13,35122
true,195,145863
true,15,68846
true,210,181362
true,1560,4518386
true,312,283054
true,13,77443
true,67,505100
true,129,418625
true,196,176005
true,150,165979
true,1023,1047568
true,1157,6674142
true,134,520792
true,15,57816
true,84,211653
true,256,205577
true,285,313426
true,13,41970
true,15,101164
true,103,453578
true,169,186514
true,96,105641
true,150,129959
true,176,146940
true,110,107162
true,17,71919
true,57,88345
true,1530,1265589
true,260,231439
true,117,107558
true,204,150213
true,192,160210
true,148,286732
true,13,62167
true,169,448254
true,144,126050
true,65,77166
true,970,1197651
true,100,242460
true,2294,4118613
true,38,70903
true,255,201582
true,131,366552
true,13,54008
true,195,572476
true,196,322001
true,559,449233
true,168,145142
true,176,449162
true,1168,1101581
true,11,37396
true,15,41979
true,221,595352
true,20,68379
true,19,61103
true,10,75184
true,195,205062
true,2513,8846032
true,890,914571
true,140,200285
true,15,94766
true,64,323371
true,130,143179
true,187,146000
true,247,1922347
true,1636,2606882
true,62,291637
true,18,60214
true,10,38301
true,253,522072
true,224,191067
true,14,42826
true,132,128708
true,169,145636
true,72,81371
true,910,775282
true,210,208373
true,65,160243
true,225,180508
true,540,445830
true,69,173453
true,477,499858
true,15,55793
true,56,88134
true,784,764532
true,414,1094882
true,180,158781
true,224,185680
true,14,49925
true,840,664502
true,115,680344
true,15,54738
true,234,269549
true,1376,1100934
true,565,1223907
true,176,145014
true,14,39191
true,1988,27196361
true,240,199112
true,210,157804
true,452,496631
true,56,69429
true,378,328122
true,1133,1148845
true,742,592739
true,155,260045
true,18,88231
true,644,720747
true,300,978140
true,532,481970
true,120,109514
true,110,100742
true,715,583304
true,353,797601
true,4,38074
true,195,200642
true,6270,11799863
true,2592,2503537
true,12,37406
true,16,93093
true,126,122460
true,19,101449
true,48,113724
true,126,753317
true,855,1080398
true,15,45074
true,16,77624
true,93,325934
true,121,142623
true,144,127933
true,272,268414
true,1022,930353
true,282,1430003
true,13,59977
true,16,74670
true,216,180100
true,1221,2323592
true,1978,7871597
true,60,937895
true,204,165652
true,33,67471
true,224,689209
true,16,83972
true,470,420120
true,748,1585369
true,231,417889
true,684,637380
true,1040,793391
true,63,204864
true,242,240312
true,11,71919
true,208,173909
true,11,124925
true,288,311511
true,168,144048
true,15,42704
true,52,68372
true,3038,15310635
true,3867,6418529
true,208,182017
true,189,575249
true,15,75712
true,182,197551
true,286,343085
true,5896,5964210
true,66,246730
true,71,232096
true,7,122890
true,121,442885
true,119,129342
true,117,114760
true,1039,1177967
true,15,61612
true,156,168114
true,34,119553
true,15,71781
true,70,99639
true,168,158415
true,297,317778
true,628,639188
true,10,52210
true,70,90769
true,904,3902745
true,75,84619
true,140,168234
true,247,265416
true,165,391945
true,16,83435
true,77,296508
true,270,644158
true,182,422921
true,15,87017
true,1710,2127804
true,165,146602
true,1656,1449979
true,304,1305022
true,14,136847
true,169,151960
true,160,143420
true,192,330393
true,56,136897
true,13,72972
true,14,71975
true,98,219609
true,117,166141
true,22,131680
true,702,746549
true,144,149480
true,14,1599513
true,285,168265
true,14,67884
true,143,140320
true,132,89811
true,84,69128
true,420,290144
true,546,788293
true,98,99049
true,56,149915
true,610,316649
true,14,70565
true,98,176204
true,156,294438
true,640,933552
true,160,108248
true,1596,980818
true,579,801115
true,14,44509
true,16,5643971
true,70,230211
true,139,186145
true,35,105975
true,300,634039
true,156,184242
true,187,168247
true,17,115206
true,197,169324
true,574,268433
true,2781,3647656
true,192,107342
true,110,88145
true,120,92498
true,113,192357
true,1326,608498
true,12,63114
true,79,244499
true,196,219827
true,2016,1068536
true,179,146603
true,130,102625
true,308,222672
true,156,96987
true,220,225963
true,14,99218
true,369,809594
true,19,175504
true,160,104296
true,12,69569
true,1742,749500
true,13,67113
true,13,79421
true,6,80734
true,224,222537
true,96,181691
true,110,104554
true,694,521199
true,140,95813
true,221,120090
true,209,113126
true,2202,2112033
true,223,290779
true,91,85254
true,14,65331
true,14,87532
true,58,129452
true,448,439239
true,208,543664
true,294,388996
true,192,307749
true,182,102043
true,14,68657
true,126,92436
true,1830,1305190
true,225,293082
true,160,94402
true,210,120287
true,16,80225
true,13,100727
true,11,73698
true,325,639978
true,9,57082
true,473,235705
true,546,551483
true,173,307358
true,38,127575
true,120,115736
true,1416,1065619
true,143,96172
true,112,195963
true,267,163561
true,336,323954
true,210,116726
true,192,105539
true,144,132381
true,17,107309
true,165,104270
true,1598,1523322
true,210,156787
true,13,62410
true,182,123386
true,600,292668
true,12,53784
true,208,263395
true,120,97626
true,645,428674
true,14,67493
true,272,395953
true,1092,591685
true,224,118351
true,15,68968
true,222,156986
true,13,59805
true,120,117987
true,349,2262826
true,272,139467
true,79,158017
true,195,145561
true,11,112844
true,15,71023
true,450,372205
true,56,161457
true,14,54798
true,15,78265
true,78,100435
true,110,93443
true,180,121864
true,159,263984
true,588,293231
true,16,137571
true,271,163242
true,181,378592
true,742,381600
true,36,196342
true,117,88451
true,208,122186
true,288,141093
true,154,95228
true,14,126816
true,12,75289
true,12,139737
true,507,279320
true,52,147696
true,27,156674
true,10,63822
true,2112,2176023
true,365,416324
true,32,96315
true,2400,1203493
true,29,175360
true,150,103149
true,224,262295
true,806,371671
true,11,45711
true,13,71785
true,180,115229
true,154,109281
true,185,622154
true,322,521899
true,15,52910
true,30,82202
true,113,99500
true,169,106609
true,143,111991
true,199,218537
true,13,58734
true,16,57577
true,2992,1200236
true,187,144017
true,1568,3370028
true,13,46755
true,180,103552
true,15,66126
true,124,197071
true,15,88625
true,1002,574529
true,1190,598190
true,13,67013
true,2955,1724964
true,240,128837
true,182,103416
true,11,72663
true,225,153022
true,13,78545
true,186,771270
true,2601,3772461
true,17,72494
true,72,89095
true,647,1123488
true,36,110634
true,16,71266
true,42,135321
true,9,130583
true,156,420311
true,85,380443
true,183,316140
true,14,68938
true,22,109652
true,2494,1309857
true,815,1343666
true,120,85666
true,1755,806562
true,90,90001
true,270,163767
true,101,209196
true,0,57065
true,210,114399
true,252,129287
true,2028,3399362
true,15,61601
true,154,248260
true,155,95072
true,13,42710
true,184,137191
true,196,117430
true,196,141854
true,84,84922
true,240,168873
true,192,174805
true,204,107159
true,14,96275
true,854,477974
true,11,48055
true,14,70208
true,102,83775
true,825,1369439
true,192,110982
true,384,196393
true,202,364631
true,74,89376
true,255,147362
true,176,115542
true,12,50417
true,4480,2390323
true,39,90347
true,77,65926
true,168,109619
true,240,140819
true,264,180228
true,110,124885
true,258,457601
true,182,103373
true,10,75143
true,172,143649
true,120,87928
true,469,1500324
true,226,717026
true,325,218889
true,1872,776863
true,319,197583
true,27,110969
true,13,142170
true,144,96772
true,16,51870
true,120,102400
true,91,91273
true,14,82577
true,8,66571
true,160,99799
true,13,55584
true,15,98206
true,238,171817
true,16,92553
true,154,100362
true,117,96421
true,48,63140
true,208,321127
true,105,94779
true,166,172185
true,109,86600
true,239,368950
true,115,135061
true,221,115176
true,208,161817
true,540,461235
true,182,101143
true,247,150343
true,190,156653
true,12,147570
true,126,229834
true,255,131417
true,17,88559
true,33,112530
true,192,111156
true,132,87613
true,156,104502
true,132,117862
true,843,474845
true,182,240148
true,235,876411
true,1716,703944
true,96,84944
true,10,151164
true,714,340122
true,16,59762
true,240,120264
true,192,216569
true,1881,2783464
true,12,59104
true,44,63343
true,140,91250
true,256,142378
true,14,50952
true,1312,722586
true,154,117140
true,168,109022
true,65,322443
true,1504,609960
true,533,427952
true,112,99129
true,464,1106491
true,117,89810
true,19,77974
true,171,371693
true,10,123957
true,32,85799
true,325,189204
true,260,294087
true,1776,3301778
true,120,125423
true,70,76581
true,144,88172
true,112,86690
true,1068,557279
true,1051,1305515
true,120,116738
true,132,118458
true,18,70615
true,113,270391
true,4080,1537002
true,176,128082
true,156,105512
true,75,148627
true,1681,2092340
true,13,116050
true,69,166069
true,270,138253
true,168,94530
true,9,54734
true,168,162865
true,1162,1355989
true,53,112600
true,196,105283
true,62,216274
true,26,72283
true,16,50837
true,560,271133
true,435,215348
true,11,45462
true,3072,1174679
true,132,97175
true,72,70059
true,13,48090
true,110,200261
true,210,137285
true,176,97850
true,27,77498
true,3150,1280672
true,128,226209
true,110,84786
true,182,233320
true,1452,818304
true,272,127519
true,832,433371
true,216,101805
true,17,114254
true,600,730087
true,13,71966
true,2128,844321
true,204,106623
true,140,204841
true,2400,1193639
true,14,63120
true,195,121740
true,896,412459
true,288,508245
true,1416,666504
true,348,484056
true,102,121167
true,407,220129
true,3485,1564886
true,87,123634
true,784,340016
true,12,55369
true,209,115584
true,12,66109
true,16,49695
true,228,318186
true,182,110447
true,28,117017
true,224,122962
true,0,56718
true,15,106452
true,195,369576
true,13,55906
true,255,161851
true,204,156162
true,102,82894
true,151,129506
true,204,105707
true,14,59681
true,168,90520
true,1288,656310
true,13,107745
true,210,121169
true,7425,19385780
true,120,80262
true,11,100303
true,80,262890
true,150,110561
true,11,64877
true,121,126039
true,13,76624
true,129,197076
true,113,146454
true,180,107526
true,1360,15974976
true,238,137669
true,25,73023
true,120,210330
true,182,131223
true,71,157079
true,578,904335
true,208,135523
true,252,169301
true,1200,1111916
true,98,101907
true,240,271211
true,468,1322427
true,144,98776
true,120,86361
true,210,115263
true,204,114105
true,140,96816
true,156,98501
true,2080,1079983
true,280,493433
true,17,55539
true,35,76512
true,48,94724
true,221,145547
true,1197,554604
true,195,148323
true,11,70153
true,195,193087
true,15,80172
true,139,120937
true,182,757918
true,18,64793
true,754,370915
true,192,89756
true,96,110372
true,18,35730
true,180,88195
true,119,68860
true,288,161225
true,247,157082
true,169,80891
true,176,364938
true,18,66745
true,291,276802
true,210,120068
true,195,108622
true,169,77193
true,225,91847
true,11,37982
true,256,132417
true,165,86974
true,850,355017
true,266,381319
true,204,132998
true,133,235765
true,1756,720028
true,234,131650
true,1083,2177484
true,324,195083
true,288,111834
true,10,104319
true,196,83919
true,181,177508
true,1612,637511
true,44,43966
true,240,134529
true,240,98804
true,394,642361
true,253,125470
true,224,93387
true,2448,935070
true,144,61517
true,195,75098
true,106,115946
true,13,55539
true,17,36922
true,96,101769
true,168,64951
true,1034,699974
true,1368,548467
true,2592,6985337
true,294,125073
true,12,27856
true,22,25433
true,66,41804
true,41,120564
true,150,65440
true,2002,1052252
true,54,79880
true,15,20783
true,440,360237
true,144,57192
true,80,101643
true,444,197049
true,98,45020
true,11,18292
true,143,61382
true,180,204621
true,14,29911
true,13,30989
true,576,257578
true,240,434629
true,960,1212982
true,187,78366
true,184,197750
true,10,25587
true,416,176838
true,128,58035
true,165,97477
true,225,91253
true,148,252323
true,210,83762
true,5760,2859515
true,196,78179
true,75,78681
true,256,609235
true,143,67057
true,14,18991
true,65,94251
true,12,24395
true,16,24690
true,100,48316
true,13,20921
true,156,62050
true,6,19431
true,408,722912
true,10,18436
true,143,65118
true,530,559823
true,157,117067
true,11,26448
true,185,278902
true,187,367253
true,100,125625
true,126,69004
true,840,396944
true,32,62149
true,930,543796
true,2430,907544
true,225,256067
true,108,51620
true,252,464096
true,504,1089268
true,118,77059
true,182,95838
true,969,1207695
true,976,382765
true,677,314047
true,628,667145
true,285,133170
true,14,22660
true,180,73834
true,16,47631
true,197,614567
true,10,22032
true,2158,2926464
true,39,74008
true,170,128548
true,42,33093
true,85,47873
true,228,595647
true,186,226542
true,72,40553
true,196,86034
true,504,302960
true,13,23561
true,45,31699
true,90,47807
true,182,75733
true,91,65453
true,163,101988
true,225,90230
true,75,101222
true,17,85776
true,13,22163
true,160,66008
true,84,46608
true,169,90787
true,24,71728
true,221,110905
true,540,260906
true,288,111544
true,45,59510
true,155,206207
true,16,37690
true,121,53825
true,109,249005
true,224,111981
true,143,86429
true,234,97894
true,2223,1168739
true,158,132665
true,182,251300
true,17,34075
true,1568,2514895
true,306,343183
true,120,127439
true,144,58176
true,1036,435285
true,117,185284
true,12,40761
true,21,33255
true,300,824193
true,17,36256
true,308,295014
true,16,23787
true,165,85937
true,36,52726
true,338,206380
true,7488,19808784
true,14,41035
true,2160,832091
true,121,52081
true,195,79606
true,15,22811
true,144,63810
true,140,59005
true,252,93288
true,15,19550
true,10,21719
true,144,58525
true,2145,830170
true,354,222164
true,1590,851415
true,77,91030
true,204,732180
true,52,122013
true,126,57823
true,208,86360
true,10,27109
true,13,30119
true,72,134255
true,208,79976
true,187,104500
true,4081,1659973
true,12,22665
true,53,47563
true,100,148819
true,14,22105
true,384,214887
true,15,30029
true,52,89636
true,360,366349
true,98,47502
true,240,118612
true,130,57095
true,48,52822
true,222,152727
true,121,55763
true,1812,824585
true,154,68560
true,0,17241
true,13,24540
true,414,192831
true,13,67158
true,182,72115
true,938,378036
true,143,62457
true,1872,737568
true,2044,1117513
true,300,152249
true,2832,2010467
true,195,77034
true,3075,1484604
true,510,333094
true,2278,5394905
true,59,53824
true,140,100950
true,170,247073
true,208,149029
true,542,901868
true,814,539893
true,143,73363
true,1455,613949
true,14,26794
true,285,136345
true,182,93464
true,132,56790
true,698,326267
true,31,47304
true,30,49550
true,2539,10547454
true,16,29804
true,169,200143
true,169,62818
true,11,29773
true,25,45251
true,48,31144
true,110,53580
true,221,92827
true,13,46418
true,208,79641
true,37,78103
true,240,92157
true,104,72264
true,780,302430
true,168,64418
true,252,159989
true,167,487137
true,13,21414
true,1334,1922350
true,337,335550
true,204,90562
true,404,182484
true,195,75349
true,1134,472384
true,462,186382
true,226,183369
true,200,128458
true,465,205246
true,1376,3163744
true,7420,11807056
true,216,94508
true,2210,1089286
true,756,317124
true,195,220214
true,150,67632
true,72,84745
true,561,244107
true,150,71355
true,888,1228732
true,195,81477
true,104,48558
true,182,78983
true,44,75559
true,12,24195
true,4719,2800038
true,1258,477902
true,28,59800
true,208,243448
true,47,63421
true,160,63839
true,156,84439
true,26,34634
true,26,59614
true,112,409869
true,15,34090
true,156,227043
true,256,98970
true,221,87360
true,120,50379
true,210,77555
true,140,171849
true,1752,714233
true,1938,1917101
true,14,30328
true,178,110789
true,77,199836
true,7,18069
true,204,250557
true,396,461477
true,1104,431346
true,143,64413
true,224,88670
true,153,101126
true,14,27227
true,168,67865
true,41,89250
true,710,449192
true,168,66279
true,192,70934
true,156,60074
true,490,336173
true,180,78441
true,240,98623
true,10,28639
true,1050,649876
true,165,68583
true,11,18190
true,364,223434
true,12,30101
true,144,108017
true,16,30764
true,179,172930
true,9,19031
true,192,87587
true,108,59124
true,340,228938
true,120,119405
true,136,61754
true,21,32422
true,14,48958
true,14,19608
true,19,29934
true,221,84969
true,224,96273
true,13,26123
true,639,451176
true,192,86417
true,363,493738
true,2184,1636027
true,165,73956
true,57,178147
true,15,36085
true,224,87920
true,154,92389
true,98,46302
true,27,54722
true,990,2833083
true,14,23853
true,180,94107
true,143,91919
true,6405,4781073
true,125,67719
true,1822,4510078
true,13,23893
true,13,25088
true,136,184892
true,0,19562
true,192,85911
true,216,329821
true,13,29015
true,110,54384
true,948,2047886
true,180,90355
true,15,26288
true,100,40868
true,141,234244
true,169,84358
true,17,25558
true,190,78100
true,333,201278
true,79,93189
true,1708,1201350
true,15,23921
true,15,25515
true,16,34000
true,99,48330
true,110,50553
true,14,21885
true,171,116464
true,176,144486
true,13,37945
true,540,284355
true,154,70071
true,38,73707
true,333,938028
true,54,180282
true,61,133665
true,324,377576
true,336,244337
true,36,70905
true,154,84374
true,144,61219
true,147,163154
true,288,219375
true,150,61551
true,234,135139
true,18,39554
true,1513,3355825
true,13,45557
true,65,35621
true,15,34486
true,17,43632
true,122,63565
true,240,93734
true,176,77531
true,1710,654690
true,15,23468
true,105,50710
true,460,401027
true,143,62144
true,204,85215
true,120,52880
true,180,89982
true,832,346241
true,13,32647
true,25,70322
true,488,327389
true,240,121772
true,15,27219
true,247,318411
true,10,21905
true,85,60765
true,14,61414
true,17,42732
true,18,31803
true,135,140029
true,1020,523431
true,216,130949
true,195,87358
true,16,42529
true,169,69279
true,168,256104
true,832,807420
true,13,62393
true,1400,537213
true,326,172025
true,910,357766
true,13,28838
true,69,127256
true,100,60160
true,156,82156
true,18,52107
true,13,14638
true,258,181324
true,195,128272
true,13,28717
true,204,460901
true,16,36304
true,2472,1150141
true,125,85251
true,225,89982
true,121,56566
true,616,286677
true,756,961197
true,18,35089
true,238,273193
true,210,83075
true,99,47802
true,155,211071
true,180,76950
true,11,33946
true,14,43617
true,2988,6866536
true,116,160181
true,10,44143
true,182,81147
true,24,32344
true,28,46405
true,15,37753
true,9,22358
true,170,167014
true,98,46307
true,1072,1466467
true,180,82314
true,235,251510
true,255,94039
true,255,99531
true,16,39120
true,196,291299
true,75,38327
true,756,325282
true,187,74752
true,880,2160391
true,202,123938
true,11,25520
true,180,71934
true,1344,1018795
true,322,191122
true,261,243907
true,1890,818110
true,19,78042
true,11,27956
true,182,84887
true,15,26730
true,183,170585
true,15,28581
true,732,295173
true,11,29963
true,11,24559
true,14,26340
true,154,238886
true,548,790201
true,264,127355
true,196,78868
true,60,100970
true,12,25928
true,130,150845
true,165,76704
true,160,65471
true,12,27796
true,140,61890
true,17,55357
true,196,83124
true,462,578483
true,117,78853
true,101,145181
true,108,58731
true,32,65739
true,247,103379
true,165,85899
true,132,76887
true,46,35791
true,1629,1103971
true,377,257211
true,14,34318
true,14,21808
true,224,87089
true,184,509324
true,313,166404
true,45,61134
true,1027,400106
true,208,95158
true,15,22577
true,585,253772
true,231,142704
true,238,328639
true,1005,1173069
true,312,150263
true,224,107782
true,226,258260
true,92,79955
true,120,55841
true,140,153140
true,42,39206
true,97,124071
true,82,78278
true,840,353234
true,189,218260
true,106,113773
true,180,1204332
true,228,87067
true,27,52550
true,46,57563
true,13,24902
true,11,27197
true,143,85412
true,29069,17557403
true,576,843993
true,112,1488495
true,156,245653
true,99,115089
true,221,109331
true,170,68753
true,156,100142
true,228,83440
true,307,1825342
true,210,84158
true,120,52677
true,44,65100
true,104,51916
true,210,108592
true,14,56456
true,60,79893
true,15,54615
true,93,166668
true,2355,966041
true,299,159488
true,184,250951
true,255,103893
true,144,62243
true,2756,1360795
true,222,244867
true,800,995868
true,242,174697
true,225,95307
true,20,58633
true,442,242559
true,12,23711
true,286,136692
true,627,681677
true,2795,6512110
true,209,92261
true,110,490553
true,16,12987068
true,270,316839
true,221,255562
true,1032,569821
true,288,143790
true,11,24019
true,15,25071
true,272,167221
true,154,60330
true,14,25452
true,169,95358
true,270,100674
true,1516,1368873
true,196,99111
true,15,31358
true,156,86021
true,51,63866
true,795,315913
true,2954,1660153
true,186,123939
true,31,37556
true,143,58591
true,144,274221
true,126,58911
true,22,27365
true,195,79223
true,14,24435
true,372,190124
true,13,42269
true,504,281366
true,3107,2420691
true,210,80834
true,169,70317
true,262,208315
true,88,133638
true,144,65054
true,170,317247
true,408,176631
true,1102,577641
true,117,56761
true,1540,594938
true,210,80540
true,482,534676
true,419,324543
true,21,35365
true,13,51593
true,208,108514
true,1093,500061
true,101,55284
true,11,33283
true,19,60875
true,154,159947
true,84,41946
true,356,443320
true,121,53329
true,858,407181
true,615,257620
true,14,41648
true,143,424213
true,224,115788
true,150,63822
true,112,78169
true,238,713027
true,12,43529
true,237,178067
true,2665,2036564
true,2145,806634
true,168,73361
true,256,96352
true,15,32656
true,664,778644
true,2275,8813489
true,91,105679
true,13,28597
true,2208,6313803
true,342,169153
true,225,150509
true,180,74212
true,1386,3851104
true,256,95100
true,433,483589
true,14,29351
true,225,176071
true,182,74408
true,140,223033
true,10,25969
true,378,230718
true,221,97023
true,68,111224
true,117,52019
true,143,83075
true,206,121830
true,15,22366
true,2324,1230112
true,12,28330
true,16,44220
true,11,20243
true,1287,483669
true,169,65439
true,120,61357
true,14,25131
true,221,86096
true,77,43542
true,240,130229
true,16,42509
true,27,84025
true,45,96236
true,43,41802
true,12,22179
true,3150,2892609
true,1812,836349
true,15,28750
true,19,45740
true,15,37626
true,204,89949
true,15,31928
true,208,87428
true,832,344080
true,182,99078
true,12744,11768470
true,105,56134
true,123,66899
true,574,241137
true,211,115732
true,290,724940
true,16,22334
true,168,93515
true,547,1186771
true,1616,693295
true,130,56934
true,1716,4075318
true,208,79555
true,44,34781
true,119,50808
true,210,243366
true,980,395493
true,140,208961
true,24,92197
true,196,76285
true,1365,699470
true,2203,1846868
true,1064,422708
true,22,61906
true,9,30377
true,12,23441
true,144,85781
true,170,68943
true,5614,3081078
true,240,93350
true,11,21286
true,1098,762698
true,2041,906070
true,320,205427
true,65,46035
true,255,169829
true,1392,577677
true,119,54102
true,124,192446
true,12,23296
true,120,57376
true,120,88718
true,1131,504105
true,15,31675
true,208,89832
true,205,231234
true,45,95867
true,195,228471
true,432,186122
true,170,233743
true,1219,725689
true,180,85012
true,12,31875
true,1935,3983294
true,420,306734
true,192,281183
true,13,34690
true,195,73897
true,182,70460
true,750,824251
true,828,381164
true,285,114971
true,312,165909
true,14,31602
true,132,55926
true,84,40480
true,64,36149
true,169,69147
true,624,265666
true,28,40961
true,154,69844
true,150,59524
true,16,37740
true,168,236040
true,128,52958
true,15,29133
true,192,114379
true,165,69374
true,98,176460
true,192,95190
true,840,1270799
true,247,100066
true,70,353836
true,53,89740
true,32,37856
true,87,85498
true,2500,5486168
true,165,87820
true,96,53949
true,140,69557
true,33,109132
true,14,42149
true,1496,597893
true,130,235934
true,420,194092
true,11,21238
true,40,44787
true,57,57954
true,80,42380
true,133,68593
true,121,256041
true,204,78380
true,336,147695
true,228,250253
true,11,34701
true,540,281950
true,852,399810
true,14,24734
true,136,56013
true,192,108074
true,272,116752
true,16,32083
true,788,748538
true,182,81798
true,169,66058
true,128,69864
true,1160,943450
true,210,272762
true,225,116433
true,22,56218
true,1540,719408
true,16,41058
true,195,103073
true,120,303258
true,272,115691
true,117,88013
true,17,39410
true,15,57865
true,187,71128
true,1884,3059275
true,224,88703
true,108,89282
true,949,437697
true,0,16884
true,906,496484
true,160,62382
true,36,41892
true,387,324576
true,16,28049
true,72,38527
true,208,79955
true,135,69441
true,15,37651
true,41,62252
true,7,40552
true,185,138177
true,306,422709
true,24,31896
true,195,77515
true,270,125782
true,126,56447
true,143,121905
true,169,72398
true,14,20470
true,156,61845
true,168,67479
true,224,905560
true,1106,2977356
true,784,419223
true,170,484362
true,138,88094
true,117,57647
true,297,135804
true,895,1075779
true,164,354084
true,240,286485
true,580,1709066
true,225,434567
true,88,133130
true,167,124030
true,12,36792
true,181,5185422
true,91,48105
true,1778,692838
true,704,341752
true,225,87249
true,2574,4687675
true,7834,20645866
true,675,301929
true,342,291656
true,240,153340
true,143,239702
true,190,72650
true,240,146266
true,165,211781
true,94,420922
true,91,44363
true,15,24732
true,11,33640
true,152,62252
true,338,680831
true,560,240697
true,25,79564
true,195,82342
true,270,100056
true,1725,4055014
true,15,47790
true,414,1171778
true,57,58284
true,276,209012
true,154,64427
true,156,69019
true,210,83366
true,1055,1070730
true,170,162114
true,170,72893
true,210,107503
true,1242,2103914
true,169,69986
true,273,213204
true,792,328063
true,810,330503
true,81,83830
true,14,24360
true,165,87766
true,13,43353
true,10,26814
true,180,223630
true,114,106567
true,156,63721
true,1365,738165
true,17,58145
true,255,94968
true,833,485175
true,182,235161
true,195,77258
true,16,22081
true,204,84178
true,240,113660
true,91,48214
true,170,65783
true,225,115057
true,221,89840
true,62,152740
true,154,82974
true,15,21949
true,600,866790
true,14,24875
true,60,46895
true,132,59559
true,154,64744
true,210,81057
true,12,22427
true,135,333457
true,1134,505216
true,370,252998
true,12,18455
true,421,452093
true,120,54589
true,1021,475578
true,15,46862
true,150,69877
true,180,102611
true,12,35239
true,92,59377
true,127,58934
true,210,289473
true,131,249256
true,40,37131
true,144,224546
true,288,107649
true,12,26930
true,126,55801
true,29,42614
true,10,16715
